file_id,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,view_history,stimulus,button_pressed,speakers,key_press
data_2025-04-14-14-17-42.584338_2unck5ncuc,4133.800000071526,"{""Participant ID"":""027""}",survey-text,0,4146,0.0-0.0-0.0-0.0,NA,NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,409199.10000002384,NA,instructions,1,413338,0.0-0.0-1.0,"[{""page_index"":0,""viewing_time"":409198.89999997616}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,8950.799999952316,NA,instructions,2,422541,0.0-0.0-2.0,"[{""page_index"":0,""viewing_time"":8950.700000047684}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,6884.399999976158,NA,instructions,3,429677,0.0-0.0-3.0,"[{""page_index"":0,""viewing_time"":6884.299999952316}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,4767.199999928474,NA,instructions,4,434695,0.0-0.0-4.0,"[{""page_index"":0,""viewing_time"":4767}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,7066.700000047684,NA,instructions,5,442014,0.0-0.0-5.0,"[{""page_index"":0,""viewing_time"":7066.5}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1966,NA,instructions,6,444231,0.0-0.0-6.0,"[{""page_index"":0,""viewing_time"":1965.8000000715256}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1315.9000000953674,NA,instructions,7,445798,0.0-0.0-7.0-0.0,"[{""page_index"":0,""viewing_time"":1315.8000000715256}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,8,447208,0.0-0.0-7.0-1.0,NA,resource/audio/critter_US.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,9,448445,0.0-0.0-7.0-2.0,NA,resource/audio/critter_TR.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,10,451752,0.0-0.0-7.0-3.0,NA,resource/audio/critter_NZ.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1728.7999999523163,NA,audio-button-response,11,453733,0.0-0.0-7.0-4.0,NA,resource/audio/blank.mp3,1,"critter_TR.mp3,critter_NZ.mp3",NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1116,NA,instructions,12,455101,0.0-0.0-7.0-5.0,"[{""page_index"":0,""viewing_time"":1115.8999999761581}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,13,457192,0.0-0.0-7.0-6.0,NA,resource/audio/scrapbook_US.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,14,460157,0.0-0.0-7.0-7.0,NA,resource/audio/scrapbook_NZ.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,15,462077,0.0-0.0-7.0-8.0,NA,resource/audio/scrapbook_TR.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,957.7000000476837,NA,audio-button-response,16,463286,0.0-0.0-7.0-9.0,NA,resource/audio/blank.mp3,0,"scrapbook_NZ.mp3,scrapbook_TR.mp3",NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1416.1999999284744,NA,instructions,17,464954,0.0-0.0-7.0-10.0,"[{""page_index"":0,""viewing_time"":1416}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,18,466280,0.0-0.0-7.0-11.0,NA,resource/audio/zebra_US.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,19,467603,0.0-0.0-7.0-12.0,NA,resource/audio/zebra_TR.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,20,470696,0.0-0.0-7.0-13.0,NA,resource/audio/zebra_NZ.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1024.1999999284744,NA,audio-button-response,21,471973,0.0-0.0-7.0-14.0,NA,resource/audio/blank.mp3,1,"zebra_TR.mp3,zebra_NZ.mp3",NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,932.1999999284744,NA,instructions,22,473157,0.0-0.0-7.0-15.0,"[{""page_index"":0,""viewing_time"":932.1000000238419}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,23,474643,0.0-0.0-7.0-16.0,NA,resource/audio/telegraph_US.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,24,477202,0.0-0.0-7.0-17.0,NA,resource/audio/telegraph_TR.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,25,480467,0.0-0.0-7.0-18.0,NA,resource/audio/telegraph_NZ.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1056.8999999761581,NA,audio-button-response,26,481776,0.0-0.0-7.0-19.0,NA,resource/audio/blank.mp3,0,"telegraph_TR.mp3,telegraph_NZ.mp3",NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1398.7000000476837,NA,instructions,27,483426,0.0-0.0-7.0-20.0,"[{""page_index"":0,""viewing_time"":1398.5}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,28,484562,0.0-0.0-7.0-21.0,NA,resource/audio/plaster_US.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,29,486461,0.0-0.0-7.0-22.0,NA,resource/audio/plaster_TR.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,30,491197,0.0-0.0-7.0-23.0,NA,resource/audio/plaster_NZ.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,962.6999999284744,NA,audio-button-response,31,492412,0.0-0.0-7.0-24.0,NA,resource/audio/blank.mp3,1,"plaster_TR.mp3,plaster_NZ.mp3",NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1115.7000000476837,NA,instructions,32,493779,0.0-0.0-7.0-25.0,"[{""page_index"":0,""viewing_time"":1115.6000000238419}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,33,496253,0.0-0.0-7.0-26.0,NA,resource/audio/aftershave_US.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,34,498301,0.0-0.0-7.0-27.0,NA,resource/audio/aftershave_TR.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,35,501906,0.0-0.0-7.0-28.0,NA,resource/audio/aftershave_NZ.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1006.6000000238419,NA,audio-button-response,36,503165,0.0-0.0-7.0-29.0,NA,resource/audio/blank.mp3,0,"aftershave_TR.mp3,aftershave_NZ.mp3",NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,933,NA,instructions,37,504350,0.0-0.0-7.0-30.0,"[{""page_index"":0,""viewing_time"":932.8000000715256}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,38,505789,0.0-0.0-7.0-31.0,NA,resource/audio/flower_US.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,39,509181,0.0-0.0-7.0-32.0,NA,resource/audio/flower_NZ.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,40,511442,0.0-0.0-7.0-33.0,NA,resource/audio/flower_TR.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1724.8000000715256,NA,audio-button-response,41,513419,0.0-0.0-7.0-34.0,NA,resource/audio/blank.mp3,0,"flower_NZ.mp3,flower_TR.mp3",NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1050.3000000715256,NA,instructions,42,514720,0.0-0.0-7.0-35.0,"[{""page_index"":0,""viewing_time"":1050.2000000476837}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,43,516541,0.0-0.0-7.0-36.0,NA,resource/audio/email_US.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,44,518823,0.0-0.0-7.0-37.0,NA,resource/audio/email_TR.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,45,522152,0.0-0.0-7.0-38.0,NA,resource/audio/email_NZ.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,3852.100000023842,NA,audio-button-response,46,526256,0.0-0.0-7.0-39.0,NA,resource/audio/blank.mp3,0,"email_TR.mp3,email_NZ.mp3",NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1016.3000000715256,NA,instructions,47,527523,0.0-0.0-7.0-40.0,"[{""page_index"":0,""viewing_time"":1016.2000000476837}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,48,529106,0.0-0.0-7.0-41.0,NA,resource/audio/butterfly_US.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,49,532200,0.0-0.0-7.0-42.0,NA,resource/audio/butterfly_NZ.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,50,534055,0.0-0.0-7.0-43.0,NA,resource/audio/butterfly_TR.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,785.5,NA,audio-button-response,51,535093,0.0-0.0-7.0-44.0,NA,resource/audio/blank.mp3,0,"butterfly_NZ.mp3,butterfly_TR.mp3",NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1216.5,NA,instructions,52,536560,0.0-0.0-7.0-45.0,"[{""page_index"":0,""viewing_time"":1216.3999999761581}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,53,538173,0.0-0.0-7.0-46.0,NA,resource/audio/catfish_US.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,54,541287,0.0-0.0-7.0-47.0,NA,resource/audio/catfish_NZ.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,55,542759,0.0-0.0-7.0-48.0,NA,resource/audio/catfish_TR.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,783.5,NA,audio-button-response,56,543795,0.0-0.0-7.0-49.0,NA,resource/audio/blank.mp3,0,"catfish_NZ.mp3,catfish_TR.mp3",NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1066.3999999761581,NA,instructions,57,545112,0.0-0.0-7.0-50.0,"[{""page_index"":0,""viewing_time"":1066.2000000476837}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,58,547218,0.0-0.0-7.0-51.0,NA,resource/audio/elephant_US.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,59,550269,0.0-0.0-7.0-52.0,NA,resource/audio/elephant_NZ.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,60,552509,0.0-0.0-7.0-53.0,NA,resource/audio/elephant_TR.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1221.3000000715256,NA,audio-button-response,61,553981,0.0-0.0-7.0-54.0,NA,resource/audio/blank.mp3,0,"elephant_NZ.mp3,elephant_TR.mp3",NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,982.7999999523163,NA,instructions,62,555216,0.0-0.0-7.0-55.0,"[{""page_index"":0,""viewing_time"":982.5999999046326}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,63,556626,0.0-0.0-7.0-56.0,NA,resource/audio/dolphin_US.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,64,560359,0.0-0.0-7.0-57.0,NA,resource/audio/dolphin_NZ.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,65,561682,0.0-0.0-7.0-58.0,NA,resource/audio/dolphin_TR.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1067.7000000476837,NA,audio-button-response,66,563001,0.0-0.0-7.0-59.0,NA,resource/audio/blank.mp3,0,"dolphin_NZ.mp3,dolphin_TR.mp3",NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,1299.7000000476837,NA,instructions,67,564552,0.0-0.0-7.0-60.0,"[{""page_index"":0,""viewing_time"":1299.6000000238419}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,68,565927,0.0-0.0-7.0-61.0,NA,resource/audio/fiance_US.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,69,567335,0.0-0.0-7.0-62.0,NA,resource/audio/fiance_TR.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,70,571495,0.0-0.0-7.0-63.0,NA,resource/audio/fiance_NZ.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,6174.5,NA,audio-button-response,71,577922,0.0-0.0-7.0-64.0,NA,resource/audio/blank.mp3,0,"fiance_TR.mp3,fiance_NZ.mp3",NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,748.6000000238419,NA,instructions,72,578922,0.0-0.0-7.0-65.0,"[{""page_index"":0,""viewing_time"":748.5}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,73,581415,0.0-0.0-7.0-66.0,NA,resource/audio/basket_US.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,74,584700,0.0-0.0-7.0-67.0,NA,resource/audio/basket_NZ.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,75,587239,0.0-0.0-7.0-68.0,NA,resource/audio/basket_TR.mp3,null,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,717.1000000238419,NA,audio-button-response,76,588208,0.0-0.0-7.0-69.0,NA,resource/audio/blank.mp3,0,"basket_NZ.mp3,basket_TR.mp3",NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,866.6999999284744,NA,instructions,77,589326,0.0-0.0-7.0-70.0,"[{""page_index"":0,""viewing_time"":866.5}]",NA,NA,NA,NA
data_2025-04-14-14-17-42.584338_2unck5ncuc,null,NA,audio-button-response,78,591783,0.0-0.0-7.0-71.0,NA,resource/audio/fragrance_US.mp3,null,NA,NA
